perf_id,position,footnote
1590220,3,"Also in memory of Winifred (Winnie) Margaret Bagg Jones 1909 – 2002. Mother of Ben Jones, the current tower captain. She was born on 25th Jan 1909 at The New Inn, Stoke Abbott. She was christened in the church, confirmed there, married there in 1939, her funeral was there in 2002 and she is buried in the churchyard. She always loved to hear the bells on Sundays, as well as the morning curfew bell in the summer. Her brother Louis was captain of the belfry for many years. Winnie always asked if the bells could be rung at her funeral, which they were."
1590320,0,"A 50th birthday compliment to Paul Arscott, son of (8)."
1590281,0,Birthday compliment to Richard Hunt.
1693638,0,First in the method in hand 5-6; 500th together 1-2 and 3-4.
1590129,0,With best wishes to Mike Godfrey on his 80th birthday (25th January).
1590113,0,"First in method: 3,6 & 7."
1590125,0,"Rung to welcome Alexander Miles Winter, son of Emily and Dale, grandson of 3-4, born on the 12th January."
1590132,0,Rung in Thanksgiving for the life of Elizabeth Lydall- Great Aunt of the Tenor ringer.
1590091,0,"Remembering Philip Rogers, former Tower Captain of Pembroke, on the day of his funeral"
1590093,0,Birthday compliment to Barbara Clements.
1590012,0,Completes the Delight Major alphabet: 4
1590128,0,"Rung following the Memorial Mass for Pope Benedict XVI, officiated by the Bishop of Leeds."
1590289,0,First quarter: 6
1685983,0,"Lovingly celebrating the long furry life (21.5 years) of Zozo Winter (Apter), who slept through many a QP in the conservatory!"
1685983,1,1st Little Bob Major as C.
1590131,0,Rung by The Bellerophons to mark National Just Do It Day.
1590131,1,"First in method: 3, 4 and for The Bellerophons and on Ringing Room."
1590131,2,"400th in Ringing Room: 2, 3"
1590131,3,270th together: 2 & 3
1590114,0,In memory of Ronald J. Ballam
1589817,0,A hasty rearrangement after meeting short for 4-spliced.
1589817,1,"A birthday compliment to Mark Eccleston, for whom the length was coincidentally appropriate!"
1590445,0,Rung by members of the Guild Executive following the Service of Thanksgiving for Eric Hitchins - Vice President and member of the Guild for 79 years.
1589812,0,"To celebrate the life of Norman W Attaway. Former tower captain at Tamworth, a ringing mentor to many and a stalwart of the tower."
1589744,0,"1st blows in the method 3.  450th together 2,4 & 6."
1589635,0,"Almost the end of project. 256th Quarter peal of Double Oxford Bob Minor (12 le, 56 half lead) symetrical variations, 6. With thanks to Isabel (232 number of quarters rung in methods), Ben (186), Barbara (183) and Stuart (120), who have been the main assistants. Conducted 226."
1589808,0,First quarter on Treble
1589499,0,First in the method for all except 3.
1589499,1,Birthday compliment to Charlotte Wells
1589319,0,"A get well wish for Derek Williams, who really should have been part of the band."
1589962,0,"Rung in memory of Chris Baverstock, former Tower Captain in Great Bentley for 20+ years who sadly died on Wednesday January 11th 2023"
1589945,0,Rung in memory of Mildred Iris Wheeler December 4th 1924 - December 17th 2022. Her son Julian and his daughter Rosie are ringing members of Kewstoke Tower
1624489,0,"First in method: 4, 5"
1591089,0,"Rung to celebrate the 65th birthday of John Speak, ringing master of this tower."
1589797,0,First quarter inside for Julie
1589644,0,Rung to celebrate the completion in hand for the first time this afternoon of a 720 Oxford Treble Bob Minor by 1-2. A Hull Handbells Project performance.
1589760,0,1st Surprise- 2.
1589716,0,Rung on real handbells 7-8 with Abel using recordings of our other handbells.
1589807,0,First Stedman in hand: 9-0
1589931,0,First on an inside bell - 3
1589931,1,"First for the Society - 1, 3"
1589931,2,"Birthday compliments to Fr Robin Ward, Callie May Philips and Alison Bassford"
1589806,0,First Minor inside 2.
1589810,0,Birthday compliment to Terry Lane.
1589819,0,Rung by The Bellerophons for National Handwriting Day and National Pie Day.
1589819,1,First in method for all.
1589819,2,140th together: 3 & 4
1589819,3,70th together: 4 & 5
1648237,0,"Remembering: Peter Martin, tower captain who rang for 70 years at Silton, Edwin Harris, local long time ringer who's legacy went towards the new ropes & Angela Ward who rang for about 30 years."
1753123,0,"Rung in memory of Sylvia Cummins, colleague and friend of 2, who died suddenly on 25th October 2022"
1590107,0,"In memory of Eric Hitchins, a member of the Salisbury Guild for 79 years, on the day of his funeral."
1589993,0,Contains all the London-over methods from the 147.
1589993,1,"In memory of Eric Hitchins, whose funeral was today."
1589708,0,"Rung immediately before the Service of Thanksgiving for the life of Eric Hitchins - Vice President of the Guild, by the local band and family members. Flick Warwick is also associated with this quarter. The composition was especially written for this occasion, and is now rung for the first time."
1589793,0,Rung as a birthday compliment to Betty
1590388,0,"Rung as a farewell to Canon Michael Smith, Canon Pastor, who retires in February after nearly 10 years service at York Minster, with best wishes for a long and happy retirement from all the ringers."
1703781,0,For Evensong
1803353,0,Sound: North Elmham in F#.
1803353,1,"For some reason I thought they were in F#, but apparently they are actually in F..."
1589140,0,For Evening Service. First away from cover: 1
1589297,0,"First quarter peal in method, completing the Cambridge 12 to quarter peals: 5"
1589329,0,1st Quarter on 8 - 1.
1589329,1,Rung during the world wide week of prayer for Christian unity. On Ukraine's Unity Day.
1589338,0,"Rung prior to choral Evensong. In fond and affectionate memory of David Hope (3/12/22), Mark Spurgeon (8/12/22), and Avril Ivin (19/1/23), all one time regular ringers at this Church. Also, with best wishes to Stephen Buckle, who's care needs prevented Rosemary from ringing today, and thanks to Clive for returning from injury at short notice."
1589310,0,200th together: 3 and 8
1589231,0,"A birthday compliment to Elisabeth Rambridge,churchwarden, who is always very welcoming to ringers at Berrow"
1589231,1,5/50
1589186,0,"Rung in memory of Val Blackburn, mother of 2."
1589186,1,Sarah Dawson (Val’s daughter in law) would also like to be associated with this performance.
1589179,0,Compliment to Liz and Lionel Smith and a thank you for their contribution to ringing at Bodicote Tower these recent years and good luck for the future.
1589591,0,"Rung by Brecon ringers in celebration of the life of Doug Davison of Aberdare, friend and supporter who rang with them for many years.  Tisha Jack, Claire Alexander and Mary Richards wish to be associated with this quarter."
1589102,0,Rung in support of Ukrainian Unity Day.
1589102,1,Circled tower 5
1589302,0,For Evensong
1589302,1,350th Quarter Peal - 9
1589248,0,*First Stedman Triples
1589790,0,First on 12: 7.   For Evensong and George W Pipe Trophy Practice.
1589203,0,For Evensong
1588967,0,Rung for for King's School Matins service in the Cathedral.
1589388,0,For Sung Eucharist
1589233,0,6/50
1589239,0,"First in method : 2,4,5,6,8,9,11"
1589239,1,Completes family from Minimus to Maximus: 2
1589239,2,Did not miss a single dodge throughout : 1
1589239,3,Rung on national hot sauce day
1589270,0,Rung in memory of Roger Bailey.
1589270,1,Believed first in method for all. Circled the tower for quarter peals - 2.
1589505,0,A birthday compliment to Lesley (6)
1717059,0,"Rung for evensong and to celebrate the life of John Denning, Alena’s father, who passed away on 24th December 2022. After many years of resistance he finally joined his wife and daughter in the exercise, learning to ring in his 70’s"
1589323,0,"Rung in memory of our friend Adrian Jones who died 20/12/2022, a long standing member of the Halesowen band."
1589088,0,To entertain the visitors to Croome Park.
1589088,1,300th Quarter Peal in the tower - 6.
1589290,0,First in the method for all
1589170,0,1st Quarter Peal - 6
1589170,1,To celebrate the Birthday of Steph Millar (daughter of 1)
1589355,0,Remembering Roger Bailey on the 10th anniversary of his death.
1589355,1,Rung primarily by former pupils of Spalding Grammar School where Roger was also a pupil. Roger rang his first two peals here and also his leading six bell peal tower.
1589355,2,"Lesley Boyle wishes to be associated with this peal, and thanks to Keith for ringing in her place."
1676455,0,For Evensong.
1676455,1,In memory of Eileen and Philip J H Hudson.
1676455,2,1st Yorkshire Royal 3.
1589340,0,The annual D & N “January Birthday” club.
1589165,0,First Quarter Peal - 2
1589165,1,"""That was far better than my first quarter peal"" - RCW"
1589147,0,"Rung to celebrate Ukraine Unity Day, which was the unification of the Ukrainian People's Republic and the Western Ukrainian People's Republic signed January 1991."
1589147,1,"Since declaring itself an independent country on 24 August 1991 having left the Soviet Union, Unity Day is celebrated every year on 22 January."
1589176,0,1st Quarter Peal in the variation - 4.
1589148,0,An appropriate length birthday peal for the Conductor.
1589148,1,"First peal on this ring of bells, cast in 1819, the original bells installed in this tower."
1588899,0,First Treble-Bob hunting on 8: 1.
1588899,1,In memory of Gordon Connon. Rung as part of the Victorian Advanced Ringing Weekend.
1589256,0,Rung for Evensong
1589256,1,"Birthday compliments to Frank Byrne, for his 80th birthday on 26/01"
1589251,0,Rung to celebrate Chinese New Year!
1589211,0,For the Celtic Communion service.
1589184,0,First of Major - 1
1749350,0,For Evening Prayer Meeting
1589304,0,Rung for week of prayer for christian unity.
1589304,1,First on 10 away from cover - 8.
1589149,0,First QP of Triples (1 and 8) at first attempt.
1589284,0,"Rung with 5, 6 cover following the Baptism of Maximus and in thanksgiving for the life of AJB."
1589284,1,80th together - 2 & 5.
1589284,2,Catherine McLaren would like to be associated with this Quarter.
1589134,0,Rung by friends of Roland and Phil Watkins
1589134,1,Former tower captains and churchwardens here.
1589134,2,Both were Honorary members of The Hereford Guild
1589134,3,Today would have been Rolands 90th birthday.
1589134,4,First 1/4 for Gina who was given her first handling
1589134,5,Lesson 5years ago yesterday by Philip.
1589134,6,Philip passed 5yrs ago in March
1589134,7,The band wish Dianne Foster to be associated with this couldn't ring due to illness.
1589222,0,For the evening service.
1589358,0,"Most methods 2,3"
1613355,0,Rung for evening service
1589215,0,"30th birthday compliment to Michael Leese, former member of the local band"
1589215,1,First Maximus - 3
1589215,2,LMSCR Firsts of 2023 #5
1589266,0,A Young@Herts quarter
1589266,1,First attempt 6
1589333,0,"First Cambridge S Major in hand 3-4, 5-6, 7-8."
1589259,0,With the band's best wishes to Steve Newlands. Get well soon!
1589300,0,"Rung to celebrate the 90th birthday of Trevor Parker, Carol's Dad."
1908690,0,"For Evensong. First of Surprise Maximus, 2."
1590828,0,For Reflective Space Evening Service.
1588889,0,750th quarter-peal: 3
1588889,1,Rung by the St Paul's and Christchurch Cathedral Ringing Societies in memory of Pope Emeritus Benedict XVI.
1589180,0,"In memoriam of Barbara Hopkins, 1927-2022"
1589109,0,"Rung before a special service to commemorate the tenth anniversary of the lightning strike that devastated the church on the night of 21 January 2013. The service was conducted by The Rt Revd Hugh Nelson, Bishop of St Germans."
1589126,0,First surprise: 2
1589126,1,Most productive failed peal: all
1589112,0,First Stedman: 3.
1589332,0,70th Birthday compliment to 3
1589312,0,"Containing Neal's 500,000th QP change."
1589312,1,Compliments to Ted Williams celebrating his 96th birthday.
1589916,0,Rung on Ukrainean Union Day in support of all Ukraineans.
1589171,0,"Specially composed and rung in celebration of the life of Eric J Hitchins, who died on 27th December aged 92 and was Senior Vice-President of the SDGR. Rung on the eve of his funeral. Neil Skelton has succeeded Eric as the Senior Vice-President."
1589031,0,Rung for Ukranian Unity Day.
1589192,0,In support of the people of Ukraine
1590507,0,A Birthday Compliment to Lesley for 27th January.
1589200,0,Rung on the light eight and before Choral Evensong
1590254,0,"In memory of Anthony J Barnfield (""AJB""), who was known to and rang with many of us."
1590254,1,"First Surprise: 3, 4 and as conductor."
1590254,2,First Surprise by a local band for 31 years.
1786160,0,"First quarter - 1, 6."
1589525,0,For Evensong and as a 60th birthday compliment to Chris Horseman.
1589265,0,A Young@Herts quarter
1589265,1,First attempt 1
1589558,0,First as conductor to minor
1589011,0,"Rung prior to the christening of Cecily Rose McKenny, daughter of Tom and Sophie. Tom is a ringer at this church."
1589123,0,1st on 8 - 8
1589341,0,"Welcoming Annabelle Katie Harrison, born 22nd December, a third grandchild for Katrina and Grant Emery"
