perf_id,position,footnote
1145545,0,"Rung in thanksgiving for the lives of Paul Bentley, Mike Banyard and Norman Macleod, all villagers who have died within the last ten days."
320725,0,Rung to mark the start of The Society's annual dinner weekend.
1095130,0,"Rung in memory of Tudor P Edwards, for the 50th anniversary of the first peal of Bristol S Major for the Society, which he conducted, and for the Society Dinner Weekend"
1099846,0,Rung in anticipation of the UBSCR dinner.
1099846,1,Birthday compliment to 2.
1099846,2,1450th peal - 7.
320371,0,"First of Major, and for the society, - 1,3"
320371,1,"In anticipation of the Society's 66th annual dinner, tomorrow, in its 70th anniversary year."
320761,0,Rung to mark the 100th anniversary of the first peal of Surprise Minor for The Oxford Diocesan Guild.
407332,0,"Rung open in celebration of the life of John Griffin, long time ringer at this tower, on the day of his funeral.21/08/31 - 31/12/13.  All the Chartham ringers would like to be associated with this quarter peal."
1148712,0,For Sussex Association Quarter Peal Week
1145004,0,A 240 called by 1 to 5 and a birthday compliment to 6
320269,0,For the Australia Day weekend
1582943,0,First in the method by all the band. With the best wishes of the band to Susan (Swaz) and Alan Flood on the occasion of their marriage last Monday in Barbados.
1081313,0,First Quarter peal ringing an inside bell throughout: 2
1082475,0,"First of minor: 1,5."
1107552,0,First in method: 2
1048216,0,Rung to celebrate the centenary of the Chelmsford Diocese.
1116272,0,"In memory of Michael John Wetherell, whose funeral was held here today."
1049833,0,"80th Birthday Compliment to The Rev Charles E Rolfe, one time Assistant Priest at Fordingbridge."
1049833,1,"First of Triples, 1 and 8."
1084990,0,"A 70th Birthday compliment to John Oultram, former Tower Captain."
1126105,0,First in method - 3
1126105,1,For SCACR Quarter Peal week
1080188,0,To celebrate the 60th anniversary of Muriel Page's first peal - Cambridge S Major at neighbouring Framsden on 24/1/54.
320262,0,The weekend starts here!
1886215,0,3 First Stedman
1886215,1,For SCACR Quarter Peal Week
1141267,0,First in method for all.
1103512,0,Dedicated to Carol Williams for her 50th birthday... the perfect occasion for her son Jordan to ring his first quarter-peal
1107553,0,In memory of Marion Ainsworth.
1071129,0,Rung as a forthcoming 94th birthday compliment to Ron Applewhite (26/01/2014) who is a long standing member of the local band and an Honorary Life Member of the Guild.
1071129,1,Circled the tower to quarters: 6.
1834311,0,"70th Birthday compliment to Alan Lodge , former clock-winder here , and to all the Pytchley regulars with birthdays in January (five in total)"
1834310,0,"70th Birthday compliment to Alan Lodge , former clock-winder here , and to all the Pytchley regulars with birthdays in January (five in total)"
1101614,0,For SCACR Quarter Peal week and to wish Louise Pink a speedy recovery.
320372,0,"A 70th birthday compliment to Bill Hindley, a ringer at St Mary's"
1112877,0,1st blows in m for all.
1585374,0,A birthday compliment to the conductor and welcome to Sydney!
1118900,0,Rung half muffled in memory of Jim Corbett a ringer at this church for more than sixty years
1148759,0,"To celebrate the birth on 25 December 2013 of Nicholas Jonathan to John and Vicki Elliott of Kelvedon Essex, Vicki being a former ringer at this church - and is the daughter of Margaret Bennett."
1148759,1,Rung during Sussex Association Quarter Peal Week.
384552,0,250th peal: 5
384552,1,For Southwark Cathedral peal weekend
407333,0,"Rung half muffled following the funeral of Ted Thoms, a ringer and devoted member of this church."
433342,0,With best wishes to David Hird for a speedy recovery.
1068296,0,"First blows in method 5,6. First quarter in method 3."
1068296,1,1/4
320057,0,First quarter in the method on handbells as conductor.
320156,0,"Rung to welcome the Reverend Martin Powell. Inducted last evening as the new Rector of the parish of Aldingbourne, Barnham & Eastergate. Also for SCACR quarter peal week."
1044187,0,First of surprise inside in sixty years of ringing and a 76th birthday compliment: 3.
1044187,1,For SCACR quarter peal week.
1076435,0,Rung in fond memory of Marion Ainsworth.
1114522,0,70th birthday compliment (today) to E Ann Williams
1136040,0,First spliced 5.
320171,0,"2. First Peal, first attempt"
320171,1,"In anticipation of the 66th Annual UBSCR Dinner, celebrating the 70th year of the society."
1112524,0,A wedding compliment to Swaz and Alan.
1112524,1,First peal in the method on tower bells for the Guild.
1097694,0,"With the best wishes of the band to Walter Wilkinson on his 80th birthday, today. Walter rang in the first two performances of this composition in 1966-7 and was, along with Norman Smith and Richard Parker, one of the three Burnley ringers in the original band."
1106589,0,First Quarter Peal:6
1106589,1,"First in method: 1, 3, 4, 5, 6"
1108587,0,First blows in method for Andrew.
1108587,1,4/4
1077380,0,First Yorkshire - 5.
371842,0,1st in method: 5 & 6. By Thursday lunchtime band.
1097316,0,Rung by the 1066 Youths for Sussex Quarter Peal Week
1136041,0,First peal in the method.
1136041,1,North Dean:
1136041,2,b-38-1456-1256-38.14-34.18.56-34.78
1070301,0,1st in method for all except 7.
1070301,1,Specially arranged and rung to celebrate 35 years of quarter-peal ringing by the conductor. (1st quarter Grandsire Doubles on 23/1/1979)
1126112,0,For SCACR Quarter Peal week
1886214,0,3 First Bob Triples
1886214,1,Birthday compliment to David Bagnall
1886214,2,For SCACR Quarter Peal Week
407339,0,First of spliced: 5
407339,1,First 8 spliced: 3
1136957,0,"Rung when short for practice. First away from cover: 1. First in method: 2 & 3. Rung on the front 4 of 6, using Abel in G. First use of the simulator for quarter peal, therefore we did not have to stop at 9pm."
1062773,0,1600th Quarter - 2. Remembering Stan Franks of Litton.
1050234,0,"Remembering Robert Cowling, Jackie Bowditch's Nephew."
1113908,0,"In memory of Marion Stella Ainsworth, who died on 11th January 2014, aged 80."
1101822,0,3/4
1124863,0,"In Memoriam Robert Carroll Johnson, Jr., 10th Bishop of North Carolina, 13 July 1938 - 3 January 2014."
1069866,0,Rung as a get well compliment to Stephen A Wheeler who was due to ring in this peal. Best wishes from the band.
1940560,0,First blows in method for Valerie.
1940560,1,"First quarter in method for 2,4."
1940560,2,2/4
433337,0,First peal in the method:
433337,1,x30x14x50x1678x1278x10x14x50x36x90. le12(b)
1099001,0,"Rung in Memory of Robert James Allen, past ringer at this tower, who passed away on 4th January 2014. His funeral was held at this church earlier in the day."
1057400,0,"Prior to the Institution and Induction of Rev'd Graham Martin Buckle as Vicar of S Stephen with S John, Westminster."
1064037,0,Birthday Compliments to Sue Stott who was 60 on the 4th Jan.
1698033,0,"First Quarter, First attempt 4.."
1126111,0,In memory of Marion Ainsworth
1109381,0,RLR Meeting No 2 - 2/2
1105818,0,RLR Meeting No 2 - 1/2.
1583681,0,Rung to celebrate the 25th wedding anniversary of Andrew & Hilary Davies
323550,0,70th birthday compliment to the tenor ringer.
1129215,0,"Dedicated to Steve Reed, Steeple Keeper and loyal member of the St Kyneburgha band for twenty-two years, who died on the 7th January 2014, aged 71."
1062274,0,For the commissioning of Rev Paul Dawson (rector of St Mary Handbridge) as Rural Dean. £2.40
1105197,0,"First in Method 7 , first blows 2"
1105197,1,Rob's 200th as conductor !
1105197,2,"In memory of Ross Garrett , 1954-2014"
1088442,0,By the 1066 Youths for Sussex quarter-peal week.
1064670,0,Rung open in celebration for the life of Michael Ian Matthews of Stone-In-Oxney who was buried today.
1066474,0,"Dedicated to the Patron of St Luke's, Algernon Heber-Percy, on his being knighted in the New Year's Honours."
1048222,0,"Rung by members of Ladies Guild Southern District to celebrate award of MBE to Betty Baines (Ladies Guild, Eastern District) for services to bell ringing in Norfolk and North Suffolk."
1886218,0,1 First on Treble
1886218,1,For SCACR Quarter Peal Week
1107344,0,"Rung with the bells half muffled as a mark of respect and in memory of Councillor James Sullivan, former Mayor of Lincoln, who died on Monday 13th January 2014 at the age of 79 and whose funeral was taking place today. James was the 771st Right Worshipful Mayor of Lincoln 1977/1978."
1107344,1,(Rung also for the Lincoln Diocesan Guild)
1082254,0,"21st birthday compliment to Michael F. Leese, Master of the Manchester University Guild of Change Ringers."
1082254,1,Also rung to test the new internal acoustics in the tower.
1061796,0,First quarter peal inside: 2
1135039,0,To celebrate the life of Peter Pryke
1045523,0,First quarter: 6
1044334,0,First of minor 1.
1127739,0,First in method: 3
1127739,1,"First blows: 5,6"
1136956,0,Rung to celebrate the birth of Henry John McGregor Wilson
1060110,0,Rung by the 1066 youths for SCACR week.
320036,0,First peal in the method.
320036,1,Stanedge Pole Surprise Major: b 3-34.4-2-6-34-5-56-1
367513,0,Treble. First quarter
367513,1,Rung by the St Brannock's Society
1060111,0,First peal in the method:
1060111,1,-38-1456-56-18-12-18-56.78 le12
1060111,2,Rung in memory of Marion S Ainsworth
1069599,0,"65th birthday compliment to Peter Hall, and 70th birthday compliment to E Ann Williams."
320072,0,50th peal on the bells: 5.
1067324,0,Rung on the back six. First quarter for all using Grandsire variations.
1067324,1,"Rung in memory of Paul Arditti, ringer at St Anne, Alderney, Member of the States of Alderney and Alderney representative in the States of Guernsey. May he Rest in Peace and rise in Glory."
1104725,0,100th Q together (2&6)
1138024,0,Rung to celebrate the news today that the Community Woodland has been entrusted to West Hanney Parish Council.
319902,0,"Rung in thanksgiving for the life of Marion S Ainsworth (1933 - 2014), ringer at this tower for many years, on the day of her funeral."
1715276,0,First Quarter in method
1715276,1,Alderney Lighthouse Surprise Minor
1715276,2,x34x14x56x1236x12x16-14
1146253,0,Rung by 1066 Youths for Sussex C A quarter peal week
1079470,0,Rung by 1066 Youths for Sussex C A quarter peal week
437279,0,60th Birthday compliment to Stephanie Foster
319894,0,First Major Inside: 5
319894,1,First Surprise Major: 6
1105507,0,Circled the tower to peals - 1.
1105507,1,Rung in memory of Marion Ainsworth on the day of her funeral.
1071636,0,"In appreciation of the contributions made by Charles L Dodgson (Lewis Carroll) who was born at Daresbury parsonage January, 1832."
1898556,0,For Sussex County Association Quarter Peal Week
1083021,0,First peal on the augmented bells.
1123030,0,"In memory of Peter Mortimer, fellow ringer at this tower, who passed away 5th January 2014"
443443,0,Pre-lunch quarter peal.
443443,1,(Rung also for the Lincoln Diocesan Guild)
433331,0,First Surprise Minor as conductor.
1108586,0,"Rung for the Licensing and Installation of the Revd Stephen Morris as Priest in Charge of the Newark-on-Trent with Coddington Team Ministry. The band consisted of members of the Newark District, and St Mary's, Nottingham, where Stephen had been Lecturer for the past 13 years."
1064291,0,Birthday compliment to Terry Lane.
384539,0,"Rung to the memory of Richard (Dick) Vernon Hall of Texarkana, Arkansas who died on January 12th 2014 aged 95. Dick was associated with First Presbyterian Church Texarkana for much of his life."
1584189,0,In thanksgiving for the life of Bill Dixon.
1584189,1,Grandfather of the ringer of the 3rd.
1584189,2,Died last Thursday in the UK.
1711957,0,"""In Memoriam"" In celebration of the life of Margaret Maybrey who passed away on 6th January 2014"
319907,0,Remembering all martyrs on St Agnes' Day
319898,0,Rung half muffled for the life and works of Nelson Mandela.
319898,1,Last quarter peal on the bells before rehanging and restoration later this year.
319866,0,Rung in memory of Marion S. Ainsworth.
319866,1,"First in method 2,4,5. First as conductor."
1145537,0,Most m/v for 4; rung open in memory of Dennis Owen.
319989,0,Rung for the SCACR quarter peal week
1133737,0,First quarter peal 1.
1443717,0,Rung remembering J Barry Pickup
319832,0,400th together - 3 and 5. First peal in the method:
319832,1,Priors Marston TB Major:
319832,2,b 3456-3456.1.56.2.56.1-4-1-456-7
1063782,0,In memory of Marion Ainsworth.
1058922,0,"1500th quarter, 8"
1209044,0,"Arranged and rung to mark the 10th anniversary of the death of John McDonald, a highly accomplished Birmingham ringer and much loved friend."
1049671,0,"Rung to commemorate those who fought in the English Civil War at the Battle of Braddock Down, which is adjacent to this Church, on the 19th January 1643."
1049671,1,First quarter inside Marc R Dunkley
1067751,0,First peal in the method.
1067751,1,Enfield:
1067751,2,c.38-38.16-56-18.34-14.58.14-34.58
1067751,3,In memory of Marion Ainsworth
319838,0,First at this address
319852,0,Rung as a wedding compliment to Alan Flood and Susan (Swaz) Apter.
407342,0,"Rung half muffled in memory of Ron Fonge, ringer and former Tower Captain at Flore, by a local band."
1059221,0,"With congratulations and very best wishes to Swaz Apter and Alan Flood, rung on the day of their marriage, which took place at the Tamarind Cove Hotel, Holetown, Barbados shortly after the conclusion of the peal."
1059221,1,Heptonstall T B Minor: 3-34.1-2-1.34-4.3 lh 1
1059221,2,(6ths place Chiltern TB)
1067071,0,1st blows in m for all.
1102408,0,Elsenham 34-3.4.2-2.23-4-5 Le 2
