perf_id,position,footnote
1903951,0,Rung for evening service.
1903951,1,1st spliced surprise major: 6
1903951,2,Most spliced surprise major: 2
989776,0,First Peal of Major: 3
1155510,0,For morning service and as a birthday compliment to Chris Edwards
1106807,0,First quarter peal: 8
989798,0,For Choral Evensong
989871,0,First of Grandsire Caters as Conductor.
989871,1,Rung as a Birthday compliment to the Tenor Ringer
1155527,0,"Rung as a 17th birthday compliment to Nicola Hibbert, daughter of 4."
989806,0,Rung in Thanksgiving for the life of Hilda Trinder. At the request of her family the bells were rung half-muffled prior to the Evensong she loved and attended so regularly.
989885,0,1st quarter inside for Steph
989885,1,Rung prior to Evensong
989926,0,For Evensong
989788,0,Birthday compliments to Connor Hodkin and Thomas Moller
989783,0,1st in method 4.
989783,1,Circled tower to quarter peals 1.
989783,2,For evensong
989799,0,For evensong and for the safe delivery of 11 healthy puppies to Charlie the flatcoat retriever on Friday
989846,0,Rung for Evensong
1043186,0,Rung for Evensong.
1155519,0,1st quarter peal - 1
1155526,0,In honor of the LARCUM service held at this cathedral this evening.
989850,0,In loving memory of Robert Francis Davison (1947 - 2016).
989850,1,First not covering: 1. First as Conductor: 2.
989801,0,For Patronal Festival evensong
989835,0,Congratulations to David Maynard and Helen Herriott on their engagement this week.
990224,0,After morning Mass.
990224,1,"With best wishes to Mundie, 18 yesterday."
1155517,0,For Sunday Service.
1183037,0,Rung before Evensong
989767,0,First Grandsire Cinques - 8 & 9
989715,0,Rung for the Sydney Ringing School
989858,0,First Oxford in hand:5-6
989858,1,Bon voyage to Carol and Chris Pratt
989827,0,A get well compliment to Carol Maughan.
989890,0,A birthday compliment to the ringer of 2nd.
1156383,0,For Evensong
1156383,1,"Dedicated to the memory of fellow ringer Glyn Luxon, of Burnham-on- Sea, who died 19th December 2015."
989862,0,Rung for healing service
989933,0,"Rung, during quarter peal week, in fond memory of Stella Shell, mother of Hazel Mottram, who died on 24th January 2015. First blows in the method: 3. 2,450th quarter: 7. 450th of Triples: 2."
990552,0,"Rung, during Sussex County Association quarter peal week, and in memory of Stella Shell, a ringing friend of all of us, who died on 24th January 2015"
989842,0,"Rung in memory of Private Robert Henry Armstrong, Edenham parish ringer, died 25/01/1916 age 18. Lincolnshire Regiment 8th Bn. Service No. 11880. Commemorated at Bailleul Communal Cemetery Extension (Nord), France, Grave II C 82"
989845,0,For Evensong
989773,0,For Evensong.
989789,0,For Benediciton on the feast of Francis de Sales
989789,1,"Also, 16th birthday compliments to the conductor"
989805,0,Rang for Evening Service and to celebrate the life of Michael Harry King. This Quarter Peal was sponsored by Bob and Olwyn Hurd.
989805,1,"1st on 8, 1; 1st triples as conductor,2."
989810,0,For Evensong
989935,0,"Rung, during quarter peal week, for evening Holy Communion service."
989764,0,Most Surprise Major: 7
989775,0,Rung prior to the Hartlepool Churches Together Service.
989775,1,A wedding compliment to Hartlepool Ringer Jan Wadrop on her marriage to Paul Wilderspin at Thirsk on Friday 22nd January.
989775,2,First Triples as Conductor - 7
1155533,0,2 - First surprise
1155533,1,With very best wishes to Jane Rosam for a speedy recovery
989843,0,A birthday compliment to Meg Bedford.
989843,1,2 and 3: first in method.
989749,0,First of Surprise inside:3.
989749,1,Rung after Morning Service.
989872,0,For Evensong. First in method - 4.
1155540,0,"Rung by five Horsham and five Warnham ringers for the Service of Christian Unity and to mark the 100th anniversary of the death of Henry Burstow, notable Horsham ringer, folk singer and local historian. BD"
989819,0,First in method for all.
989819,1,Wishing Julian Hemper a speedy recovery.
989790,0,First quarter peal: 1.
989790,1,Rung for Family Eucharist and SCACR Quarter Peal Week
1155524,0,For Evensong
994064,0,"First in the method: 3, 4 & 6"
989769,0,First Grandsire Minor in hand for all.
989769,1,"Rung to mark the first anniversary of the Grandsire Day, in which the ringers of 3-4 and 5-6 participated"
989769,2,"Also birthday compliments to Thomas Moller, Jemma Mills and Connor Hodkin"
1155529,0,96th birthday compliment to Marie Bahlke.
1155534,0,1st Pudsey Royal 3
1221862,0,"For the forthcoming 80th Birthday of Edward Carlyon, member of the Kenwyn band"
1155532,0,First in the method by all
989897,0,"For evening service and remembering Pte William Lovegrove, 10th Battalion Royal Warwickshire Regiment, who died in France on 25 January 1916 following an operation in the battlefield for appendicitis, aged 23."
989760,0,1st Cambridge Surprise Royal: 6
989760,1,1st Surprise and Royal as Conductor
989760,2,For Evensong
989687,0,"For Sunday Service Ringing Epiphany 3. Best wishes to Rev Lyndon Mulholland who was sick today, that he makes a speedy recovery and well done to our LLM's who with very little notice took all the services today"
989927,0,For Sung Eucharist as a birthday compliment to David McLean.
989853,0,"Remembering Helen Pinchin, a ringer and devoted servant of this church, who died on 6th January aged 93"
989818,0,Arranged and rung as a birthday compliment to Helen.
989818,1,Rung on UBSCR dinner weekend.
989712,0,For the 125th anniversary of the consecration of the Cathedral. First Royal - 6.
989881,0,Rung as a 21st birthday compliment to Sam Black.
989716,0,First QP: 6.
989716,1,First QP fully inside: 2.
989716,2,Rung as part of the Sydney Ringing School.
1155511,0,"For morning service and in memoriam Margaret Kent and Mary Hodges, both of Necton, who died late 2015."
989852,0,For evening service
989852,1,Most methods inside - 3
989831,0,Rung for Evensong.
1155584,0,For Evensong
1205249,0,Rung to the glory of God before the morning service to celebrate the baptism of Peter Stephen John Morgan.
1205249,1,20th QP: 1.
1205249,2,25th QP: 6.
990401,0,"For Evensong and remembering Chris Beesley, a local ringer, on the third anniversary of his death."
990052,0,"For Burns' Night Evensong & Supper. First Surprise: 2. 150th together: 5,6."
989763,0,For Evensong
989901,0,"First of Minor: 1, 4"
989901,1,First of Minor inside: 2
989901,2,Rung before Choral Evensong.
989901,3,Rung open in memory of the following:
989901,4,David Bowie (10th January 2016)
989901,5,Brian Bedford (13th January 2016)
989901,6,Réné Angelil (14th January 2016)
989901,7,Alan Rickman (14th January 2016)
989901,8,Glen Frey (18th January 2016)
990993,0,Rung as a 50th Birthday Compliment to Mark Armstrong.
1903782,0,For Evensong and 60th birthday wishes to Pam Bailey.
1155513,0,For morning service
989770,0,First 23-spliced: 5
989770,1,"Rung as a birthday compliment to Nicola Hibbert, sister of 5"
989826,0,For evensong and the annual Sawbridgeworth Burns Night Quarter Peal.
989826,1,First in method for all the band.
989864,0,"2: first attempt at Yorkshire.  Rung in memory of Desmond Coustol, uncle of the 2nd and a Yorkshireman, who died tragically young and whose birthday anniversary was January 15th."
989778,0,For Evensong.
1155528,0,"1st variable hunt: 2,3,4,6"
1155528,1,Circled tower: 1
1155528,2,"Farewell compliment to Revd Helen O'Sullivan, moving to become chaplain at St Pauls Cathedral."
1155521,0,"Rung on the light ten prior to Evensong, and celebrating the 60th birthdays of John & Gill Neal"
989750,0,4 - 1st as conductor
989750,1,Rung to celebrate the 25th birthday of the tenor ringer
990427,0,Longest date touch and first as conductor.
990427,1,"First date touch 2,3,5 and 7"
990427,2,79th birthday compliment to Geoff for 22nd Jan.
990427,3,Happy new year to the residents of Sonning
1886229,0,"First in method 1,3 and as conductor. For SCACR quarter peal week"
1964845,0,6: 1st Q.
1964845,1,Rung in celebration of the life of Dennis Withams long time ringer at Lt. Waltham and latterly at Broomfield who died 12/1/16
989821,0,For evensong.
1155520,0,Rung immediately after the Confirmation Service with best wishes to the 15 candidates confirmed here today by Bishop Philip.
1155538,0,Birthday compliments to Selwyn Jones and Emily Lock.
1155535,0,For Choral Evensong
1155530,0,For Choral Evensong.
989937,0,"In Thanksgiving for the life of Lt Colonel Michael Scott. Rung on the first anniversary of his passing.  Michael was instrumental in funding the treble in memory of his Mother-in-law and give by the grandchildren. Michael's wife, children and grandchildren watched the ringing."
989756,0,First peal in the method.
989756,1,200th for the Association: 2
989756,2,150th for the Association: 6
989756,3,50th for the Association: 5
1712496,0,1: First Treble Bob.
1712496,1,3: 200th QP at Thatcham.
989807,0,Rung half muffled at conclusion of LB Haringey's Holocaust Memorial Event
989785,0,Rung after the Epiphany Carol Serivce
989785,1,First quarter - 8
990403,0,For evonsong
989711,0,For the Patronal Festival.
1155525,0,1st quarter peal away from cover - 1
989860,0,Rung for Evensong.
989860,1,£2.50
993960,0,For Morning Service. 1st in Variation 4
989768,0,For SCACR Quarter Peal Week
989612,0,"To celebrate the Baptism by the Bishop of London this morning of Magnus John, second son for Mads and Revd Laura Jørgensen, Rector of St Botolph's"
990418,0,First in method - 4.
989642,0,"Rung to celebrate the birth of Oscar Stephen James, first grandchild to Ian."
989642,1,Also to celebrate the conductor getting a rare Saturday off! Hurrah!
989685,0,Rung for the Feast of the Conversion of St Paul.
989685,1,"Believed to be the first ever ""Paul"" name peal."
989537,0,First quarter in 38 years - 8.
989557,0,First minor - 1
1155544,0,On UBSCR Dinner Day
1155541,0,On UBSCR Dinner Day
989608,0,On UBSCR dinner day.
989652,0,80th birthday tribute to Alan Charters
1525221,0,"Compliment to Alice Edgeworth and Josh Kirk, married today at Saffron Walden, and birthday compliment to Barbara Clements."
989585,0,Rung for Patronal Festival
1155573,0,"Rung in thanksgiving for the life of Alec Cairns (Nov 21st, 1919 to Jan 1st, 2016), Tower Captain here for 25 years from 1972 to 1997."
1155573,1,£10
989730,0,First date touch 2 and as conductor.
989730,1,First in method 2
989640,0,"Rung on the ""Liverpool Simulator"". First on a simulator for all except 4. First on a simulator in North Wales and for The Association."
1155493,0,First Quarter in the method for all.
1155493,1,First blows in the method for all except 4
1155493,2,This quarter was scheduled to be rung at Wimborne S.Giles. We were met early by the key holder but the lock was jammed.
1155493,3,Many thanks to Caroline and Cranborne ringers for arranging an alternative so quickly.
1155507,0,Rung in memory of Tom Bound long time member of the Clifford & Kington Districts. Also tutor to conductor during No 5's early years of ringing.
1155503,0,Rung to celebrate the life of Father Peter Homewood who was the former Organist and Choirmaster at St Mary's. Peter composed a musical play 'Vivat' which was performed in St Mary's over two weeks in February 1986. Members of the cast and other friends gathered after this quarter peal to remember Peter.
990073,0,In celebration of the marriage of the Vicar's mother
989576,0,First peal on 8 and of surprise: 2.
989563,0,"1st quarter peal - 1, arranged as part of Alasdair's DofE bronze award."
1155505,0,1st on treble to Triples
989655,0,To celebrate the forthcoming 90th birthday of Helen R Taylor by a band including three of her children and one of her grandchildren. Helen (nee Patten) learnt to ring here in 1944 and rang her first quarter here in Sep 1948.
1019738,0,"50th peal in the tower. The same methods and number of extents as the first peal rung on Saturday, 25 January 1890. Rung by current and past Hendon ringers."
1155506,0,First in method - 3
989564,0,First QP on 8 - 1
989950,0,7-8: First in hand. Rung as an engagement compliment to Bethany Oldfield and Joshua MacDonald
1155500,0,First Beverley: Jason
989656,0,1st in method inside - 2.
989656,1,"Birthday compliments to Derek Stainsby (86) Tower Captain, and also Katie McIntyre (25) daughter of 3. Also a welcome to German exchange student Maite, a guest of 2 & 6."
989644,0,"In memory of Geoff Pearce, father of the treble ringer and tower captain of Maperton, rung by some of his many ringing friends.  He would have been proud of Tamsin's first quarter inside."
989662,0,First quarter of treble bob for Maddie
989600,0,First quarter of London: 5.
989586,0,"The original attempt having been cancelled due to illness, this peal marks the 51st anniversary of the rededication of the bells, on the 12th December, 1964, and also the 40th anniversary of Stephen Rabong’s first peal, at this tower, on the treble, on the 12th December 1975.  Also rung in memory of Godfrey George (Smoker) Walpole, tower captain, who was instrumental in the restoration of the bells."
