perf_id,position,footnote
366934,0,Rung as a Special 112th Birthday Compliment to Ryde resident Gladys Hermiston-Hooper and on recently Achieving the Distinction of becoming the Oldest Person in the United Kingdom
367091,0,For evensong
367150,0,For Evensong and Burns Night. First in method for all.
1074871,0,For Evensong.
1100991,0,First of Little Bob on an inside bell: 2
1100991,1,Rung on the light ten prior to Evensong
1882510,0,First of Royal - 6
1882510,1,"In thanksgiving for the life of Muriel Reay (1918-2015), the first lady to ring 1,000 peals and who rang several QPs at this tower"
367751,0,For evening service and a 78th birthday complement to 2.
1886221,0,1 First in method
1886221,1,For SCACR quarter peal week
366940,0,For Evensong and with best wishes to Ian Bushell during his recent sojourn to hospital.
442152,0,"Thanksgiving for the life of Bevan Willgress, great friend to all the band."
412820,0,"Rung as an 18th birthday compliment to Sophie Harvey, also as a belated birthday compliment to Darren Harris (who is not 18)."
412820,1,Also for the consecration of Libby Lane.
1114831,0,Rung in memory of Sir Winston Churchill (a Grand Statesman) who died 50 yrs ago.
1045791,0,For Choral Evensong
1045791,1,1st of Single Oxford inside - 2
1055963,0,"Rung half muffled to commemorate the life of William Shave, a loyal ringer here who died during the Great War."
1055963,1,"Also rung honouring Sir Winston Churchill, who died 50 years ago."
1055963,2,First quarter in method as conductor.
1055963,3,First quarter for Jon for 36 years.
1125278,0,For Choral Evensong and in commemoration of Sir Winston Churchill on the 50th anniversary of his death.
1125278,1,First in method: 5
1125278,2,First Quarter Peal as Conductor: 7
1062238,0,"Specially arranged and rung before evensong in anticipation - at Christ Church and York Minster, respectively, the following day - of the funeral, requiem mass and burial of Revd Carol Stone, Vicar of St Philip, Upper Stratton and Priest-in-Charge of St Peter, Penhill, Swindon, and of the consecration as Bishop of Stockport of Rt Revd Libby Lane. In poignant thanksgiving for the sadly premature completion of one woman’s ministry and joyful affirmation of another’s new one."
1062238,1,"Also, 26 Jan, 557 Grandsire Caters: Rosie Wareham 1, Deb Tiltman 2, Brian Bladon 3, Lesley Bladon 4, Mavis Drewett 5, Shirley Charity 6, Peter Eyles 7, Brian Harris (C) 8, Peter Giles 9, Tony Pullan 10. Half-muffled before the requiem mass in celebration of the life and ordained ministry of Revd Carol Stone. At the conclusion of the service, attended by over 400 people, 60 whole-pulls were rung on the tenor as the coffin processed to the burial ground through a guard of honour of bishops, clergy and lay ministers from across the Swindon Deanery and Diocese of Bristol."
368097,0,"To celebrate the life of Jean Hengeli, mother of 7, who passed away on 27th December 2014. Prior to a special Songs of Praise to congratulate Les Doe (former ringer) on completing over 60 years as verger."
368097,1,25th peal together - 6 & 7
368097,2,First peal in the method by all and for the Association.
1073175,0,Service for Healing and Wholeness
372075,0,Rung half muffled at conclusion of LB Haringey's Holocaust Multi Faith Memorial Event.
366938,0,For Evensong.
367270,0,"Rung in memory of Rev. Michael Freeman, Priest-in-charge of St Nicholas' Warwick from 1975 and Team Vicar of St Mary's Warwick from 1984-1987."
367270,1,600th peal and circled tower - 2.
366906,0,For Sunday service. First Stedman Caters as conductor – 4.
1447438,0,To farewell Canon Jenny Wilkens and wish her well in her new ministry in Christchurch.
434881,0,"Rung on the front six, for Choral Evensong"
1930000,0,1st quarter: Elisabeth Isaac
440059,0,"In memory of Maria Falck, mother of the treble"
1095083,0,Farewell quarter peal for the bells before they go off to Taylor's for their new headstocks to be cast and fitted.
1095083,1,Also rung for 10th birthday (today) of Lottie Lewis-Hazlewood
1049477,0,"Rung half-muffled for Evening Service and to remember the life of William Gibbs, former Wimborne Minster ringer, who died (aged 19) serving for the Dorsetshire Regiment in India on 25th January 1915."
1049477,1,£2.00
366937,0,To mark John Watson's retirement from ringing after half a century of service. Best wishes from all the Witham ringers.
366829,0,"1 - First Quarter, First Attempt."
1067178,0,To welcome Noah David Ballard born 3rd January & a belated birthday compliment to Darren Harris.
366819,0,4/8 on the Grandsire Day
982705,0,First of 'The Oxford Group':5
1071581,0,"To mark 60 years of farming Bere Down Farm for the Ireland family, Anne, George and his father before him. Also to celebrate the rehanging of the bells after their refurbishment by John Taylor & Co."
1127321,0,Rung to commeorate the life of Sir Winston Churchill on the fiftieth anniversary of his death.
448593,0,"Rung half muffled in memory of Rifleman William Johnson, of this parish, 1st Battalion Kings Royal Rifle Corps, died 24th January 1915 aged 31 on the centenary of his death. 4/32"
448593,1,1st away from cover - 1
1111054,0,On UBSCR dinner day
1451895,0,On UBSCR Dinner Day
410028,0,On UBSCR Dinner day.
410028,1,Birthday compliments to Helen Mansley.
1150328,0,1st of PB Minor: 3
1150328,1,#1 of Northallerton band quarter peal day.
1584261,0,100th peal: 4; celebrating her 50 years of ringing.
1584261,1,Birthday compliments to 6.
1584261,2,First of Surprise: 2.
366657,0,Remembering Alan Flood
366778,0,6/8 on the Grandsire Day
1148632,0,First in method - 2 & 5
366770,0,First in method for all
366770,1,First Maximus: 1
366770,2,1/8 on the Grandsire Day - Here We Go!
1135696,0,3700th QP - 6.
1114837,0,First on Twelve: 5.
1114837,1,By members of the Gloucester & Bristol Association Management Committee after the meeting to approve the 2014 accounts.
366883,0,Rung for Australia Day.
1116059,0,First peal: 3
1116059,1,"Rung to mark the 50th anniversary of Charlotte's first peal (25th January 1965), which was rung in memory of Sir Winston Churchill."
1114829,0,"1st of major 1, 1st of Surprise as conductor 8."
366779,0,7/8 on the Grandsire Day
1112841,0,Rung to commemorate the 50th anniversary of the death of Sir Winston Churchill
1047943,0,Rung to commemerate the 50th anniversary of the death of Sir Winston Churchill.
1047943,1,"Also, a belated 80th tribute to Laurie Turner (7) and in loving memory of Audrey Joan Hooper, Mother of 3"
1104537,0,First on eight inside: 5
1104537,1,First Major inside: 3
982709,0,First conducting surprise major: 6
1117862,0,First quarter in the method in recorded history of the known universe and for all the band.
1117862,1,A Twin extent blocks of Eardisley Treble Place Doubles (345.3.345.1.125.5.125.123.345.145 le 1 14253) has been rung for the first time.
1064813,0,First QP on an inside bell - 3
1903626,0,"To mark the 50th anniversary of the death of Sir Winston Churchill. First in method for 2,3,5,7."
412822,0,first in method- 2
1051405,0,"First peal: 1, 2."
1127320,0,Rung to mark the 50th anniversary of the death of Sir Winston Spencer Churchill.
1127320,1,The treble ringer rang the same bell in the memorial peal of Cambridge S. Minor which was rung here on January 25th 1965.
1127320,2,50th peal: 4.
1102371,0,First in hand: 1-2
1102371,1,Birthday compliments to 3-4
1102371,2,For the Feast of Francis de Sales
1141772,0,50th together: Lynn & Tim
1141772,1,25th together: Josh & Tim
1141772,2,With many thanks to David and Laura for filling in at the last minute and get well soon compliments to Paul & Kath who were to have rung.
973495,0,In thanks and celebration for the Ministry of the Reverend Pat Prestney to the church and village of Great Bentley
973495,1,Rung on the 50th anniversary of the funeral of Sir Winston Churchill
366830,0,4 - First In The Method
366830,1,8 - First As Conductor
1053939,0,Rung to commemorate the 50th anniversary of the death of Sir Winston Churchill
366832,0,For Australia Day
366832,1,Hunts District handbell event
366655,0,Hunts District handbell event
366831,0,The Mayor Of Kirklees Civic Welcome Service For The First Bishop Of Huddersfield
366831,1,The Right Reverend Dr.Jonathan Gibbs
1149742,0,"Rung prior to the Wedding Ceremony of Jill and John, good friends of Gillian and David"
366818,0,"Rung in affectionate memory of Anne Parr, originally a ringer from Kent, and a dedicated ringer at this tower for more than 50 years, and to mark what would have been her 80th birthday."
366818,1,First peal for 52 years and first on 10 - 6.
366818,2,First peal for 18 years - 2.
1843892,0,60th birthday compliment to the conductor. First Stedman Cinques as conductor.
1078408,0,With best wishes for a speedy recovery to John Alexander of Pershore & Malcolm Lampitt of Bishampton.
1078408,1,The first Four Shires S@S quarter peal (Saturday at Six).
366746,0,Rung to mark the 50th anniversary of the death of Sir Winston Churchill
434880,0,First peal in the method - 7
434880,1,Rung for Southwark Peal Weekend
434880,2,With the Society's best wishes to Mary Gow
1033583,0,"For Southwark Cathedral Society Peal Weekend and as a 50th birthday compliment (Jan 26th) to Peter Valuks who very generously ""pushed the boat out"" in the Olde Watling after the peal."
1033583,1,1st peal of Cinques - 9. Conductor's 250th peal of Stedman Cinques on tower bells.
366780,0,"8/8, rung to finish off the Grandsire Day in fine style :-)"
410098,0,On the 50th anniversary of the death of Sir Winston S Churchill
989202,0,On UBSCR dinner day.
1143786,0,Belated birthday compliment to Darren Harris.
366773,0,"First qp in method: 2, 9, 11"
366773,1,2/8 on the Grandsire Day
437483,0,"#9/9 In ringing this and 8 others, the band has rung QPs of the standard 8 and 8 spliced in a day."
434891,0,1st non Bristol Max as conductor :-)
434891,1,#8/9 of Andrew's 8-spliced in a day challenge.
434890,0,300th QP: 3
434890,1,#7/9 of Andrew's 8-spliced in a day challenge.
434889,0,#6/9 of Andrew's 8-spliced in a day challenge.
366755,0,"Rung to mark the 170th anniversary of the 12,960 rung in this tower by the local band on 29th January 1845."
434886,0,Completes Std 8 as conductor.
434886,1,#3/9 of Andrew's 8-spliced in a day challenge.
1149308,0,"1st on ten: 2,3. 1st of caters: 7"
1149308,1,#4 for Northallerton band quarter peal day.
1148828,0,1st on 8: 1
1148828,1,#2 of Northallerton band quarter peal day
1148468,0,1st quarter on the bells by an Incumbent: 6
1148468,1,#3 for Northallerton Band quarter peal day
367094,0,"50th Anniversary of 1st Qtr. by 1 in Stisted, Essex, on 24/1/1965 in memoriam Sir Winston Churchill. Birthday compliments to John A. Speak and David Everett 25/1."
982711,0,First in Royal:5 and 8
1149488,0,"Rung on the 50th anniversary of the first peal of 42 Spliced Surprise Royal, rung in this tower on 23rd January, 1965. Neil Donovan rang the treble to the original peal. Also marking the 50th anniversary of the death of Sir Winston Spencer Churchill."
1149488,1,The Yorkshire Association
1149488,2,"On Saturday, 23 January 1965"
1149488,3,In 3 hours and 40 minutes
1149488,4,A Peal of 5040 Spliced Surprise Royal
1149488,5,"42 Methods: 120 Abergavenny, Abingdon, Albanian, Banbury, Belgrave, Bromsgrove, Cambridge, Clifton, Coalbrookdale, Diseworth, Enniskillen, Goldsborough, Gosforth, Haslemere, Inveraray, Langley, Leek, Limerick, Lincolnshire, Lindsey, London No3, Marsden, Minehead, Mirfield, Oakham, Ossett, Pontefract, Prittlewell, Pudsey, Ranmoor, Rutland, Selby, Shrewsbury, Solihull, Staffordshire, Sunderland, Wembley, Whitby, Wrexham, Yeovil, York, Yorkshire; 125 com"
1149488,6,Composition: Donald H Niblett
1149488,7,1 Neil Donovan
1149488,8,2 Jeanne Bottomley
1149488,9,3 W Eric Critchley
1149488,10,4 Donald H Niblett
1149488,11,5 Vernon Bottomley
1149488,12,6 J Henry Fielden
1149488,13,7 Gordon Benfield
1149488,14,8 Wilfrid F Moreton
1149488,15,9 John N D Chaddock
1149488,16,10 Norman Chaddock
1149488,17,Conducted by: Wilfrid F Moreton
1149488,18,The most methods rung to a peal of Royal
1114830,0,First peal in the method.
1114830,1,Hennock
1114830,2,x38x14x1258x16x12x38.56.34.56.38 le(f)
434879,0,For the Australia Day weekend
434885,0,Birthday compliment to Kathryn Nye.
434885,1,#2/9 of Andrew's 8-spliced in a day challenge.
434884,0,1st on 8 as conductor.
434884,1,#1/9 of Andrew's 8-spliced in a day challenge.
1886225,0,6 First as cover
1886225,1,For SCACR quarter peal week
1886224,0,2 First on an inside bell
1886224,1,3 First one handed quarter peal (Broken wrist)
1886224,2,For SCACR quarter peal week
1133317,0,"In memory of Pat Curran, sister of the tenor ringer, who passed away ten years ago this November and to celebrate the life of Mick Curran, brother-in-law of the tenor ringer, who passed away on 24th December 2014; together reunited. Also a Get Well compliment to Susan Coleman, sister of the tenor ringer."
366793,0,"Rung as part of the Southwark Cathedral Society Peal Weekend, marking the fiftieth anniversary of the death of Sir Winston Churchill"
