perf_id,position,footnote
1486611,0,First quarter peal at this address.
1486611,1,First of Plain Bob Minor in hand: 1-2.
1486589,0,First Quarter of minor: 2
1976366,0,For the Epiphany Carol Service
1486240,0,"In thanksgiving for the lives of Derek Vowles and Mike Seeley, both were ringers at this Church for many years"
1486392,0,With the best wishes of the band to Walter Wilkinson on his 88th birthday.
1486392,1,"Walter rang in the first performance of this composition, on 4 March 1959 at Accrington, conducted by the composer."
1486291,0,To entertain the visitors to Croome Park.
1486321,0,First in method - 2 & 6; for evensong
1486590,0,First on 10 - 2
1486590,1,For Evensong on D&N 10&12 Bell QP Weekend.
1486361,0,An acrostic peal.
1486314,0,For Evensong.
1486411,0,"1st Quarter in Method, 2,3 & 4"
1486411,1,"1st Quarter as Conductor, 3"
1486379,0,For Evensong
1486379,1,First of Maximus inside: 8
1486379,2,100th Quarter peal: 12
1486373,0,First as Conductor
1486373,1,Rung in Memory of Alan R Baldock
1486229,0,After morning Mass on D&N 10/12 bell quarter peal weekend.
1486352,0,For the evening service.
1486352,1,First on 8: 8.
1486390,0,"Rung in thanksgiving for the life of Walter Albert Clarke, father of Valerie Swain, who sadly passed away on 22nd January, aged 88."
1486390,1,First in method - 4.
1486408,0,"A 75th birthday compliment to Val Burgess, tower captain at Horsham."
1486489,0,Rung on the 'light eight'.
1486489,1,For practice.
1486489,2,Last quarter on the simulator's current set up. Being reset and programmed for 'Twelve Bells' after this performance.
1486489,3,(panda 10)
1486410,0,Prior to Evensong
1486340,0,First quarter away from cover - 1
1486201,0,Rung for service and sponsored by Hilary.
1486201,1,"""Wedding Day 1972 memories Hilary and Colin Weaver""."
1487925,0,First for many years for Sarah.
1487925,1,Rung for evensong
1486346,0,For Evensong
1486375,0,"Rung to celebrate the 80th birthday of Richard Appleyard, member of the Priory congregation and for many years, a ringer in Yorkshire. Also belated birthday wishes to Rhiannon Pugh. First of method inside for ringers 3&4."
1486271,0,Rung during the morning service after the blessing of the Tantony bell. This bell was cast around 1500 and is regularly chimed before services. The bell and its fittings have just returned to the Cathedral following much needed restoration.
1486330,0,"To celebrate belatedly the marriage of Abbie and Tom Westbury (5) on September 11th, 2021"
1486181,0,"1.  In Memoriam for Bruce Butler.  Bruce, Eileen and other members of the North American Guild rang in this tower on 23rd August 2010.  We remember our time ringing with him fondly."
1486181,1,"2.  For all those affected by the Tonga volcanic eruption and tsunami.  We think of the loss if life, the injured and traumatised and for those rescue workers now providing shelter, clean water and food."
1486315,0,First in the method in hand by all except 5-6.
1486295,0,"Rung in affectionate memory of Thomas Barlow following the Mass during which two sets of handbells, given in his memory for the use of the Kent Young Ringers, were blessed. The first peal on one set of the new handbells was rung concurrently in the church."
1486337,0,"First peal on the bells, which are part of a set donated by Jacqueline Barlow to the Kent County Association young ringers, in memory of Tom.  The hand-bells were dedicated during Sung Mass before the peal."
1486360,0,"First treble bob, 1"
1486336,0,Ring as a pre-birthday compliment to the tenor ringer.
1486312,0,"First in method:2, 3 and 4."
1486312,1,950th quarter: 5.
1486353,0,For Evensong
1486353,1,750th - Treble
1486396,0,First B12: 7
1486396,1,For Evensong.
1486320,0,For Evensong
1486320,1,"First in the method 3,4,5,6,7"
1486225,0,2: First in method.
1486225,1,Rung in celebration for Diana's birthday on 25th.
1486395,0,"In Memoriam Bruce Butler, President of the North American Guild of Change Ringers"
1486414,0,"In celebration of the life of Bruce Butler, who shall be fondly remembered."
1486414,1,Rung half-muffled.
1486414,2,First PB5 in hand for all and first PB5 as C.
1486293,0,1-2: First spliced in hand
1486293,1,"A “negative” end to the weekend, with a positive peal"
1486347,0,First Plain Bob Major on an inside pair: 5-6.
1486356,0,Ring as a 60th birthday compliment to Margaret (26/1)
1486365,0,For evensong
1486425,0,"In memory of Jill May, past ringer at this tower."
1486230,0,Rung for morning service and as a birthday compliment to the conductor.
1486183,0,Birthday Compliments to Peter Harrison
1486183,1,First on 10: 6
1486333,0,Rung on the centenary of Tewin Memorial Hall whcih was built to comemorate the memory of villagers who gave their lives in the First World War and also villagers who gave their services during the War.
1486327,0,First 1/4 - 6
1486327,1,First of Grandsire - 5
1486304,0,For Evening Prayer
1486195,0,Birthday compliment to Janet Grocott!
1486369,0,"Prior to Evensong and to celebrate the birth of Scarlett Preston, granddaughter to Peter and Caroline Emery. Peter was prevented from ringing by transport disruption. The band thanks Peter Hampson for standing in at short notice."
1486332,0,"In thanksgiving for the life of Derek Vowles, captain of this tower for many years."
1486406,0,1st Grandsire Triples:3
1486406,1,Rung to celebrate the Centenary of Wethersfield Village Hall.
1486349,0,"A thanksgiving for the life of Andrew Snape, died 13th September 2021, son of Mary & Martin."
1486351,0,Rung for Evensong.
1486351,1,First of Bristol Maximus - 8.
1486383,0,"For the 10am Eucharist, and to welcome Mrs Sarah Dodds, the newly appointed organist to St Mary's Woodbridge."
1486371,0,Rung for evensong on the light 8.
1486202,0,Rung prior to Morning Service.  1st away from Cover: 1.  425th QP: 4
1485927,0,Rung for the town Farmers Market
1485998,0,On Dinner Day.
1487177,0,On UBSCR Dinner Day
1486066,0,For UBSCR Dinner Day
1486002,0,Rung on the morning of the Society's 78th Anniversary Dinner.
1486002,1,First on twelve: 10.
1486002,2,Circled the ring of twelve: 1 and 5.
1486002,3,Birthday compliments to the ringer of the 7th.
1486010,0,"Most spliced: 2,4."
1486143,0,First in method by all
1486672,0,In celebration of the lives of Violet Ryder and Rosemary Humberstone (nee Ryder).
1487648,0,Rung for Roger Bailey Day.
1486110,0,1st Wells in hand for all.
1486110,1,150th on the bells since refurbishment
1486515,0,5000th peal: 2
1486515,1,First peal in the tower.
1486144,0,9-10: First blows on 10 handbells.
1486144,1,First quarter in the pub.
1486144,2,Rung for D&N 10/12 bell quarter peal weekend.
1500148,0,"In celebration of the life of Bruce Butler, longtime NAG President."
1500147,0,"In celebration of the life of Bruce Butler, longtime NAG President."
1500147,1,First quarter peal of Major - 4.
1486068,0,The first peal on the bells.
1486068,1,For the feast of St Wulfstan.
1486068,2,In thanksgiving for the life of Stephanie Diane Appleby.
1486006,0,"Rung at the funeral service for Wells ringer Neville Whitney. The service was held in the orchard of his home, Twynings. Rung by his friends and fellow Wells ringers."
1486006,1,"RIP Neville Whitney, 1931-2021."
1486199,0,"Rung the day after the 67th anniversary of Warwick Rumball's birth, to welcome his, and Vanessa's, grandson, Bëorn Warwick Kent, born on 1st January 2022. Congratulations to Bëorn's parents Joshua Rumball and Olivia Kent."
1486199,1,"Also to welcome Olivia, born 29 December 2021. A great niece for Pam. With congratulations to Craig and Helen."
1486199,2,Naomi Laredo would like to be associated with this QP.
1486147,0,With best wishes of the band to David Jones on his 40th Birthday.
1486128,0,Birthday compliment to 4.
1486128,1,First as conductor on more than six bells.
1486097,0,"Remembering Tom Barlow on the weekend handbells are to be dedicated in his memory at St Michaels Maidstone for use by Kent Young Ringers. We would like to associate  Ian Mills and Peter Joyce with this peal, circumstances beyond our control meant a very late reduction to an 8 bell attempt."
1486307,0,"Rung by a local band in celebration of the life of Cynthia Silvey, wife of former tower captain Eric, who died yesterday."
1486307,1,First quarter peal at first attempt - 6
1486307,2,First quarter away from cover - 1
1493137,0,First inside - 3
1486176,0,First as conductor in hand.
1486090,0,First as a single method: 7–8.
1486090,1,First in method as conductor.
1486095,0,"Rung in memory of Richard JW Lynn (brother of Astrid) who grew up, learnt to ring and rang his first peal at Polstead. Died in Perth, Australia, on 27th December 2021 aged 52. RIP."
1486180,0,Rung by The Bellerophons for Hot Sauce Day.
1486180,1,First blows in method for all.
1486180,2,125th together: 3 & 4
1486146,0,50th together: 1-2 & 9-10
1486146,1,First Kent Royal on this pair: 7-8
1486060,0,First of Surprise Major - 4.
1486060,1,200th peal - 7.
1485938,0,For D&N 10/12 bell quarter peal weekend.
1485937,0,For Durham & Newcastle 10 & 12 bell weekend.
1486168,0,"Rung on the back six to celebrate 76 years since the bells here were dedicated on 18th January 1946.Thanks to Jon,Lizzie and Katie for helping out today. Well done, nicely rung."
1486981,0,"A farewell to the Rev'd Canon Ann Waizeneker on her retirement as Vicar of the Parishes of St. Mary de Haura, New Shoreham and the Church of the Good Shepherd, Shoreham Beach."
1486167,0,1st in 12: 3 & 5
1486061,0,For UBSCR Dinner Day
1486061,1,First quarter peal for the Society: 2
1486151,0,First quarter in method - 2
1485997,0,First as cover on 10
1486114,0,First inside: 3
1486000,0,First in method: 5.
1486000,1,On the occasion of the D&N 10/12-bell quarter-peal weekend.
1486196,0,First of Minor for Treble.
1486196,1,Rung to mark the tenth anniversary of the passing of dear friend and colleague ringer Jenny Murphy. Fondly remembered with Chris ringing  on No 5 “Jenny’s Bell”.
1487035,0,"Rung by members of the Monday evening practice. 70th birthday compliment to Susan L'Estrange, Ron E Titmus and Robert J Crocker. First Quarter in this tower for Ringers 2 and 5."
1486043,0,First peal of Treble Bob and of spliced on handbells: 7-8
1486043,1,First peal of spliced on handbells: 1-2
1486043,2,"100th handbell peal together: 3-4, 5-6."
1486043,3,A get well compliment to Ian Thompson whose handbells were used for this peal.
1485933,0,With the band's best wishes to Alan Ainsworth for a speedy recovery.
1486630,0,"1st quarter on 10 - 1, 5 & 10"
1485894,0,For D&N 10/12 Bell QP Weekend. First Royal on the bells. New tower for the weekend!
1485890,0,First of Bristol 5
1485890,1,First of Bristol as a Great Grand Mother 2
1769015,0,First of Royal - 1.
1485889,0,First of Stedman - 8.
1485852,0,First together 1 and 4: Ringing teacher and pupil. 10th quarter peal on tower bells 4. 64th birthday compliment to Merddyn Abbott.
1485882,0,Rung for UBSCR dinner weekend.
1494501,0,Rung by a resident band for the UBSCR dinner and in memory of the peal which went KABOOM!
1485866,0,In anticipation of the UBSCR dinner.
1485866,1,24th birthday compliments to the ringer of the 2nd.
1485866,2,Circled the tower in 8 peals: 5.
1485920,0,Rung as a birthday compliment to Nathan Evans.
1485914,0,"Rung half-muffled in place of practice night as a final token of respect to Andy Whitehead who passed to his rest suddenly and unexpectedly a few days since. A well-known and well-loved character, he and his wife Steph' were regulars at 'The Shepherd & Crook' on the corner of the churchyard here. While this quarter peal was in progress, Andy's friends and relatives came to the church to light candles and remember his life, afterward retiring to the Shepherd & Crook until a late hour."
1485914,1,https://fb.watch/aH72OaMur9/
1485908,0,Rung in memory of Brian Pratt
1485867,0,"Rung in fond memory of Sandra Gurd, daughter of Linda, sadly missed."
1485867,1,First in the variation - 2 & 5
1485886,0,"1st quarter in the method - 4.  Remembering our good friend Don Fellows, who died 10 years ago today."
1628853,0,Rung on the front six using the simulator.
1485887,0,"In Memory of Mary D Kinchin, Anne's mother, who died one year ago today."
1485704,0,Birthday compliment to Simon Smith
1486438,0,"Rung half-muffled in memory of Janet Webb, Tower Captain at Farnsfield for approx 40 years, who passed away on 13th January 2022. Janet learned ro ring in 1969 & rang for her first service at Easter 1970. Her favourite method was Grandsire Doubles. She will be sadly missed by all who rang with her. RIP."
1486438,1,The band wish to associate Sydney Ulyatt & Caroline Stafford with this Quarter.
1485896,0,First touch of method: 2.
1490707,0,for D & N 10/12 bell QP weekend
1490707,1,first 1/4 on 10 for the treble
1485802,0,"In fond memory of Alan Munden (30th January 1950 to 22nd January 2021), a loyal ringer of The Meridian Ringers."
1485802,1,"Liz Munden, his widow, came and sat in the ringing room to listen to the quarter."
1485802,2,All The Meridian Ringers wish to be associated with the quarter.
1485792,0,"A thanksgiving for the life of Reverend Canon Norman Davis, former Rector for 22 years (aged 82). Also remembering Archbishop Desmond Tutu."
1485899,0,First on 12: 1
